Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2pq061I50jQhfpvQqBTTAU,"3 Marches, K. 408: No. 1 in C Major (K 383e)","Mozart, W.A.: Marches","Wolfgang Amadeus Mozart;Mozarteum Orchestra Salzburg;Hans Graf",1989-01-01,293066,0,false,,2012-08-03T23:18:20Z,"classical,classical piano,opera,chamber music,concerto,orchestral","Capriccio",0.522,0.0949,7,-19.451,1,0.0403,0.96,0.8,0.102,0.424,123.837,4
spotify:track:23o6E4mtCpmtQY60z47mMS,"3 Marches, K. 408: No. 2 in D Major (K 385)","Mozart, W.A.: Marches","Wolfgang Amadeus Mozart;Mozarteum Orchestra Salzburg;Hans Graf",1989-01-01,207160,0,false,,2012-08-03T23:18:20Z,"classical,classical piano,opera,chamber music,concerto,orchestral","Capriccio",0.607,0.0896,2,-17.744,1,0.0387,0.966,0.637,0.0797,0.415,122.351,4
spotify:track:2nuDyX2AhBvvjXR6S5E3yQ,"3 Marches, K. 408: No. 3 in C Major (K 383f)","Mozart, W.A.: Marches","Wolfgang Amadeus Mozart;Mozarteum Orchestra Salzburg;Hans Graf",1989-01-01,227266,0,false,,2012-08-03T23:18:20Z,"classical,classical piano,opera,chamber music,concerto,orchestral","Capriccio",0.509,0.0847,7,-18.689,1,0.0418,0.968,0.767,0.128,0.469,124.596,4
spotify:track:33XJ0Bc9fV200Sa7qSU4Qc,"Adagio in F, K.410","Mozart: Serenades & Divertimenti for Wind (6 CDs Vol.5 of 45)","Wolfgang Amadeus Mozart;Holliger Wind Ensemble",1990-01-01,88000,0,false,,2012-08-12T22:32:21Z,"classical,classical piano,opera,chamber music,concerto","Classics & Jazz",0.173,0.0196,5,-28.407,1,0.0412,0.996,0.935,0.0799,0.189,77.25,5
spotify:track:2sPOnUFFzcRnvXgq5WkZcQ,"Divertimento No. 1 in B-Flat Major, K. 439b: I. Allegro","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,181240,4,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.429,0.0921,5,-18.277,1,0.0607,0.995,0.922,0.149,0.566,132.967,4
spotify:track:5FrKVODprVdGCV0SwpeCvq,"Divertimento No. 1 in B-Flat Major, K. 439b: II. Menuetto (Allegretto)","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,153626,2,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.289,0.0418,10,-20.117,1,0.0621,0.995,0.815,0.364,0.425,81.614,3
spotify:track:2yXtfSUqtoGfsPJHHkG9rA,"Divertimento No. 1 in B-Flat Major, K. 439b: III. Adagio","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,159053,2,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.254,0.034,10,-21.28,1,0.0626,0.993,0.534,0.154,0.0476,100.669,4
spotify:track:7oQdhQLXHT32kfsXG9N4nZ,"Divertimento No. 1 in B-Flat Major, K. 439b: IV. Menuetto","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,147560,2,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.332,0.0908,10,-19.417,1,0.0618,0.994,0.915,0.29,0.564,69.924,5
spotify:track:2aE2N0tuSgVAmbwJIkf6RY,"Divertimento No. 1 in B-Flat Major, K. 439b: V. Rondo (Allegro)","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,145146,1,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.479,0.115,10,-19.388,1,0.0613,0.995,0.887,0.128,0.716,76.32,4
spotify:track:322dzd4oknJxiRw6Dv6Gdz,"Divertimento No. 2 in B-Flat Major, K. 439b: I. Allegro","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,118866,1,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.411,0.0921,10,-18.854,1,0.0747,0.996,0.849,0.111,0.678,159.987,4
spotify:track:7sQbDE7BmfPKQaHiyCO4Bd,"Divertimento No. 2 in B-Flat Major, K. 439b: II. Menuetto","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,206853,0,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.333,0.0577,10,-19.907,1,0.0437,0.996,0.931,0.293,0.565,71.579,3
spotify:track:1ALu2DqlsKFw34xi5lY5JW,"Divertimento No. 2 in B-Flat Major, K. 439b: III. Larghetto","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,215026,0,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.2,0.0519,10,-20.099,1,0.052,0.996,0.859,0.116,0.318,70.715,1
spotify:track:2qI68wjbgoDrIfPdPpksgc,"Divertimento No. 2 in B-Flat Major, K. 439b: IV. Menuetto","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,228133,0,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.353,0.0445,5,-19.631,1,0.0653,0.995,0.88,0.287,0.5,131.847,3
spotify:track:784UzLlqS2iU1E5R0fFDzH,"Divertimento No. 2 in B-Flat Major, K. 439b: V. Rondo (Allegro)","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,208813,0,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.4,0.063,10,-19.448,1,0.0469,0.996,0.903,0.227,0.479,150.649,4
spotify:track:5kJQutSA2WBg0780y33Y2i,"Divertimento No. 3 in B-Flat Major, K. 439b: I. Allegro","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,181400,2,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.456,0.0623,10,-19.305,1,0.0529,0.995,0.889,0.209,0.613,77.115,4
spotify:track:1UFpbJCRfmGikAA8rDN6p4,"Divertimento No. 3 in B-Flat Major, K. 439b: II. Menuetto","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,266533,0,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.256,0.0529,10,-21.501,1,0.0544,0.995,0.885,0.301,0.371,83.283,4
spotify:track:0hO95uW76pWE1e7cPfIp8I,"Divertimento No. 3 in B-Flat Major, K. 439b: III. Adagio","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,212213,0,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.282,0.025,10,-22.283,1,0.052,0.995,0.906,0.145,0.332,68.238,4
spotify:track:0J4I6vZk0QytI2zFPZEI4n,"Divertimento No. 3 in B-Flat Major, K. 439b: IV. Menuetto","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,268533,0,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.403,0.0357,10,-20.877,1,0.0489,0.996,0.914,0.346,0.538,132.879,3
spotify:track:51HxeXzLhRI5mX4s1WFVYv,"Divertimento No. 3 in B-Flat Major, K. 439b: V. Rondo (Allegro assai)","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,230040,0,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.351,0.0623,10,-19.868,1,0.058,0.996,0.889,0.257,0.754,73.32,4
spotify:track:0K1cT4df7apKUavbbeT8rc,"Divertimento No. 4 in B-Flat Major, K. 439b: I. Allegro","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,127720,1,false,,2012-08-12T22:29:00Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.437,0.0603,10,-19.628,1,0.0618,0.996,0.883,0.187,0.574,90.179,4
spotify:track:28UFILQznFNpjdUrkaNd90,"Divertimento No. 4 in B-Flat Major, K. 439b: III. Menuetto","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,164853,1,false,,2012-08-12T22:29:00Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.36,0.0506,10,-18.904,1,0.0786,0.996,0.848,0.186,0.438,75.845,3
spotify:track:4mzvCuJJIaGYWWlfCOpdDF,"Divertimento No. 4 in B-Flat Major, K. 439b: IV. Adagio","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,141640,0,false,,2012-08-12T22:29:00Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.268,0.0651,10,-19.462,1,0.0423,0.996,0.834,0.138,0.0394,66.209,3
spotify:track:27NNtueO5z55Ar7Xhesck2,"Divertimento No. 4 in B-Flat Major, K. 439b: V. Allegretto","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,133120,0,false,,2012-08-12T22:29:00Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.492,0.0788,10,-18.617,1,0.0562,0.995,0.87,0.17,0.711,84.323,4
spotify:track:5WO3IVvIPPwp5zcgYXj72n,"Divertimento No. 4 in B-Flat Major, K. 439b: II. Larghetto","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,164226,1,false,,2012-08-12T22:29:00Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.286,0.0463,3,-21.782,1,0.0502,0.995,0.899,0.107,0.247,111.356,4
spotify:track:0EIC3Jk3ERhnVYRjyeVsqy,"Divertimento No. 5 in B-Flat Major, K. 439b: I. Adagio","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,199106,0,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.33,0.0606,10,-20.368,1,0.056,0.995,0.876,0.107,0.213,109.704,4
spotify:track:6b643WfR3XmO43FgtHGnBX,"Divertimento No. 5 in B-Flat Major, K. 439b: II. Menuetto","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,177773,0,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.419,0.0387,10,-19.023,1,0.0668,0.996,0.923,0.0939,0.524,77.048,4
spotify:track:7jlWRGpJxgImHltcUQ2vYd,"Divertimento No. 5 in B-Flat Major, K. 439b: III. Adagio","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,155066,0,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.258,0.0356,10,-21.947,1,0.0473,0.996,0.893,0.147,0.178,75.051,4
spotify:track:2XyZM0LUXCVHUE23Rf5fIJ,"Divertimento No. 5 in B-Flat Major, K. 439b: IV. Romance (Andante)","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,155813,0,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.331,0.0481,10,-20.11,1,0.0557,0.995,0.823,0.14,0.289,85.586,4
spotify:track:2gyaaGIhakZxT3L1HXqD8I,"Divertimento No. 5 in B-Flat Major, K. 439b: V. Polonaise","Mozart: Divertimenti K. 439b","Wolfgang Amadeus Mozart;Ensemble Trielen;Michel Hoffmann;Philippe David;Christophe Dravers",2012-03-19,88120,0,false,,2012-08-12T22:28:52Z,"classical,classical piano,opera,chamber music,concerto","Ad Vitam records",0.357,0.119,3,-18.583,1,0.0952,0.996,0.933,0.191,0.314,67.422,4
spotify:track:0EzurqePtkQt9JpbgcxEG4,"Mozart: Ein musikalischer Spaß, K. 522: I. Allegro","Mozart : Serenades Nos 6 & 13, 'Serenata notturna' & 'Eine kleine Nachtmusik'","Wolfgang Amadeus Mozart;Concentus Musicus Wien;Nikolaus Harnoncourt",1985-12-01,322213,2,false,,2012-08-09T21:33:14Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.389,0.128,4,-16.038,1,0.0359,0.956,0.397,0.39,0.394,137.087,4
spotify:track:0HG7Vst0Rz0X5PpgIa09D9,"Mozart: Ein musikalischer Spaß, K. 522: II. Menuetto. Maestoso","Mozart : Serenades Nos 6 & 13, 'Serenata notturna' & 'Eine kleine Nachtmusik'","Wolfgang Amadeus Mozart;Concentus Musicus Wien;Nikolaus Harnoncourt",1985-12-01,420213,0,false,,2012-08-09T21:33:14Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.357,0.0436,4,-20.3,1,0.0468,0.936,0.0576,0.135,0.28,131.401,3
spotify:track:6dxcWXwHoqDry7J9Y50P6k,"Mozart: Ein musikalischer Spaß, K. 522: III. Adagio cantabile","Mozart : Serenades Nos 6 & 13, 'Serenata notturna' & 'Eine kleine Nachtmusik'","Wolfgang Amadeus Mozart;Concentus Musicus Wien;Nikolaus Harnoncourt",1985-12-01,398960,1,false,,2012-08-09T21:33:14Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.284,0.0155,6,-26.08,1,0.0462,0.852,0.0241,0.128,0.118,103.507,4
spotify:track:4nMZrYLD4k6LR4gU9n1plw,"Mozart: Ein musikalischer Spaß, K. 522: IV. Presto","Mozart : Serenades Nos 6 & 13, 'Serenata notturna' & 'Eine kleine Nachtmusik'","Wolfgang Amadeus Mozart;Nikolaus Harnoncourt;Concentus Musicus Wien",1985-12-01,231293,9,false,,2012-08-09T21:33:14Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.368,0.162,4,-20.27,1,0.0451,0.936,0.757,0.23,0.407,134.364,4
spotify:track:6j22KfoDriSTmL05kRtWU7,"Mozart: Eine kleine Nachtmusik, K. 525: I. Allegro","Mozart : Serenades Nos 6 & 13, 'Serenata notturna' & 'Eine kleine Nachtmusik'","Wolfgang Amadeus Mozart;Nikolaus Harnoncourt;Concentus Musicus Wien",1985-12-01,504053,11,false,,2012-08-09T21:33:14Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.375,0.0685,6,-21.435,1,0.044,0.889,0.693,0.192,0.233,136.137,4
spotify:track:2X17QA9wlLAPJQumSeOKNP,"Mozart: Eine kleine Nachtmusik, K. 525: II. Romance. Andante","Mozart : Serenades Nos 6 & 13, 'Serenata notturna' & 'Eine kleine Nachtmusik'","Wolfgang Amadeus Mozart;Nikolaus Harnoncourt;Concentus Musicus Wien",1985-12-01,296746,2,false,,2012-08-09T21:33:14Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.207,0.0206,11,-28.324,1,0.0437,0.889,0.308,0.192,0.183,82.753,4
spotify:track:53VR2RT5JbN2dseelsbfUk,"Mozart: Eine kleine Nachtmusik, K. 525: III. Menuetto. Allegretto","Mozart : Serenades Nos 6 & 13, 'Serenata notturna' & 'Eine kleine Nachtmusik'","Wolfgang Amadeus Mozart;Nikolaus Harnoncourt;Concentus Musicus Wien",1985-12-01,139080,5,false,,2012-08-09T21:33:14Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.289,0.0468,1,-21.769,1,0.0377,0.745,0.146,0.377,0.453,126.6,4
spotify:track:5zj0XABnEoE1pIprHa0T62,"Mozart: Eine kleine Nachtmusik, K. 525: IV. Rondo. Allegro","Mozart : Serenades Nos 6 & 13, 'Serenata notturna' & 'Eine kleine Nachtmusik'","Wolfgang Amadeus Mozart;Nikolaus Harnoncourt;Concentus Musicus Wien",1985-12-01,345720,5,false,,2012-08-09T21:33:14Z,"classical,classical piano,opera,chamber music,concerto,baroque","Warner Classics International",0.375,0.126,6,-21.245,1,0.0326,0.892,0.89,0.129,0.632,110.032,4
spotify:track:06oFzFJ7NHpKbvsOE6puOB,"Divertimento Es-dur, KV 563 Für Violine, Viola Und Violoncello: Allegro","Wolfgang Amadeus Mozart/Franz Schubert","Dresdner Streichtrio",2007-09-08,530013,0,false,,2012-08-09T22:30:49Z,"chamber music","Verlag Klaus-Jürgen Kamprad",0.357,0.0547,3,-25.389,1,0.043,0.977,0.442,0.124,0.38,121.797,4
spotify:track:1DHDkSNY86bMSXfl6beEfA,"Divertimento Es-dur, KV 563 Für Violine, Viola Und Violoncello: Adagio","Wolfgang Amadeus Mozart/Franz Schubert","Dresdner Streichtrio",2007-09-08,788813,0,false,,2012-08-09T22:30:49Z,"chamber music","Verlag Klaus-Jürgen Kamprad",0.0825,0.025,8,-27.522,1,0.05,0.938,0.344,0.102,0.0381,78.766,4
spotify:track:0O9QtGLAFfPv7lO8syx5Wm,"Divertimento Es-dur, KV 563 Für Violine, Viola Und Violoncello: Menuetto I - Allegretto","Wolfgang Amadeus Mozart/Franz Schubert","Dresdner Streichtrio",2007-09-08,313840,0,false,,2012-08-09T22:30:49Z,"chamber music","Verlag Klaus-Jürgen Kamprad",0.351,0.0297,3,-24.973,1,0.0498,0.957,0.676,0.128,0.508,86.46,3
spotify:track:3SU86wW1o11G10ekAtnaMm,"Divertimento Es-dur, KV 563 Für Violine, Viola Und Violoncello: Andante","Wolfgang Amadeus Mozart/Franz Schubert","Dresdner Streichtrio",2007-09-08,507053,0,false,,2012-08-09T22:30:49Z,"chamber music","Verlag Klaus-Jürgen Kamprad",0.294,0.0342,10,-27.274,1,0.0426,0.947,0.274,0.131,0.172,117.344,4
spotify:track:0HJoqPhPnQJUrFHSm83fCr,"Divertimento Es-dur, KV 563 Für Violine, Viola Und Violoncello: Menuetto II - Allegretto","Wolfgang Amadeus Mozart/Franz Schubert","Dresdner Streichtrio",2007-09-08,307280,0,false,,2012-08-09T22:30:49Z,"chamber music","Verlag Klaus-Jürgen Kamprad",0.434,0.0117,3,-27.079,1,0.0484,0.93,0.19,0.341,0.315,94.698,1
spotify:track:0KkG91IPeNDasvWhXYS9gn,"Divertimento Es-dur, KV 563 Für Violine, Viola Und Violoncello: Allegro","Wolfgang Amadeus Mozart/Franz Schubert","Dresdner Streichtrio",2007-09-08,402946,0,false,,2012-08-09T22:30:49Z,"chamber music","Verlag Klaus-Jürgen Kamprad",0.422,0.0321,3,-25.936,1,0.0448,0.926,0.407,0.134,0.413,131.892,3
spotify:track:7rcZoGpb1kQtFYbcCIj1mJ,"Divertimento In E Flat Major Kv 113: Allegro","Mozart Edition Volume 22","Hca - Jakob Händel, Sebastian Stein;Wolfgang Amadeus Mozart;Kurpfälzisches Kammerorchester Mannheim;Jirí Malát",2007-03-28,251500,0,false,1224596573,2014-08-07T19:53:00Z,"classical,classical piano,opera,chamber music,concerto","Brilliant Classics",0.478,0.138,3,-16.81,1,0.0386,0.966,0.937,0.156,0.366,140.021,4
spotify:track:3A4vkgS8aotLX002hDBmK0,"Divertimento In E Flat Major Kv 113: Andante","Mozart Edition Volume 22","Wolfgang Amadeus Mozart;Kurpfälzisches Kammerorchester Mannheim;Hca - Jakob Händel, Sebastian Stein;Jirí Malát",2007-03-28,225250,0,false,1224596573,2014-08-07T19:53:00Z,"classical,classical piano,opera,chamber music,concerto","Brilliant Classics",0.135,0.0216,5,-24.641,1,0.0447,0.986,0.832,0.132,0.139,59.131,4
spotify:track:77tF0unPLMroo2CGHaTrwU,"Divertimento In E Flat Major Kv 113: Menuetto","Mozart Edition Volume 22","Kurpfälzisches Kammerorchester Mannheim;Wolfgang Amadeus Mozart;Hca - Jakob Händel, Sebastian Stein;Jirí Malát",2007-03-28,110750,0,false,1224596573,2014-08-07T19:53:00Z,"chamber music,classical,classical piano,opera,concerto","Brilliant Classics",0.533,0.0732,10,-16.55,1,0.0388,0.986,0.694,0.0895,0.332,70.875,1
spotify:track:6ReLIn6tZV1GsOBHZRZMzL,"Divertimento In E Flat Major Kv 113: Allegro","Mozart Edition Volume 22","Hca - Jakob Händel, Sebastian Stein;Kurpfälzisches Kammerorchester Mannheim;Wolfgang Amadeus Mozart;Jirí Malát",2007-03-28,200500,0,false,1224596573,2014-08-07T19:53:00Z,"chamber music,classical,classical piano,opera,concerto","Brilliant Classics",0.598,0.0989,3,-17.704,1,0.0404,0.956,0.884,0.231,0.384,80.228,4
spotify:track:53st4GgkQsmMPtwDL3GOX1,"Divertimento No. 16 in E-flat, Adagio; Allegro","The Complete Mozart Divertimentos Historic First Recorded Edition CD 2","Wolfgang Amadeus Mozart;New York Philomusica Chamber Ensemble",2002-01-01,433733,0,false,1224596573,2015-01-03T22:54:54Z,"classical,classical piano,opera,chamber music,concerto","New York Philomusica Records",0.35,0.0422,10,-22.117,1,0.0391,0.985,0.907,0.124,0.304,78.687,4
spotify:track:5KclMhk7B45LkxQ4wro3VQ,"Divertimento No. 16 in E-flat, Menuetto","The Complete Mozart Divertimentos Historic First Recorded Edition CD 2","Wolfgang Amadeus Mozart;New York Philomusica Chamber Ensemble",2002-01-01,225560,0,false,1224596573,2015-01-03T22:54:54Z,"classical,classical piano,opera,chamber music,concerto","New York Philomusica Records",0.401,0.0148,3,-24.053,1,0.0668,0.989,0.83,0.0739,0.354,73.166,4
spotify:track:6hTov1GnrDtuT0IMpk3iZJ,"Divertimento No. 16 in E-flat, Adagio","The Complete Mozart Divertimentos Historic First Recorded Edition CD 2","Wolfgang Amadeus Mozart;New York Philomusica Chamber Ensemble",2002-01-01,412240,0,false,1224596573,2015-01-03T22:54:54Z,"classical,classical piano,opera,chamber music,concerto","New York Philomusica Records",0.177,0.0194,3,-26.007,1,0.0446,0.986,0.933,0.134,0.11,75.852,4
spotify:track:5cL4fhqgexHOrAH7pyUIlZ,"Divertimento No. 16 in E-flat, Finale","The Complete Mozart Divertimentos Historic First Recorded Edition CD 2","Wolfgang Amadeus Mozart;New York Philomusica Chamber Ensemble",2002-01-01,276066,0,false,1224596573,2015-01-03T22:54:54Z,"classical,classical piano,opera,chamber music,concerto","New York Philomusica Records",0.42,0.056,3,-23.041,1,0.0348,0.985,0.911,0.119,0.26,92.959,4
spotify:track:7rtaWYgUbOaKcPecx2MmlO,"March in D, K.445","Mozart: Divertimento, K. 344; March in D, K. 445","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1984-06-01,222866,1,false,1224596573,2021-03-09T04:59:04Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.496,0.0901,2,-18.452,1,0.0427,0.97,0.292,0.056,0.39,120.453,4
spotify:track:4ybif75ysif7s1ykOWwn9G,"Divertimento in D Major, K. 334: I. Allegro","Mozart: Divertimento, K. 344; March in D, K. 445","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1984-06-01,590000,3,false,1224596573,2021-03-09T04:59:04Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.448,0.149,2,-19.871,1,0.0428,0.926,0.345,0.137,0.363,124.338,4
spotify:track:279sMVLd8VduNoAS61rvZU,"Divertimento in D Major, K. 334: II. Theme & Variations. Andante","Mozart: Divertimento, K. 344; March in D, K. 445","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1984-06-01,540586,2,false,1224596573,2021-03-09T04:59:04Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.25,0.0803,2,-21.17,0,0.0461,0.955,0.152,0.0736,0.129,83.281,3
spotify:track:5nY1QxkOmIjKtU8tfmDvYu,"Divertimento in D Major, K. 334: III. Menuetto – Trio","Mozart: Divertimento, K. 344; March in D, K. 445","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1984-06-01,271360,4,false,1224596573,2021-03-09T04:59:04Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.473,0.096,2,-21.93,1,0.0501,0.977,0.11,0.127,0.417,105.1,3
spotify:track:3VkqIsLrbYZBCpt1fDaFNr,"Divertimento in D Major, K. 334: IV. Adagio","Mozart: Divertimento, K. 344; March in D, K. 445","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1984-06-01,659906,14,false,1224596573,2021-03-09T04:59:04Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.28,0.106,9,-24.31,1,0.0488,0.919,0.134,0.15,0.188,119.893,4
spotify:track:261XQKWcKCHEkIUmrt9xul,"Divertimento in D Major, K. 334: V. Menuetto – Trio I – Trio II","Mozart: Divertimento, K. 344; March in D, K. 445","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1984-06-01,428946,2,false,1224596573,2021-03-09T04:59:04Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.426,0.0379,2,-20.915,1,0.0499,0.98,0.0647,0.116,0.155,137.649,3
spotify:track:2Po2flPSj3Izb7S9dTnhlw,"Divertimento in D Major, K. 334: VI. Rondo. Allegro","Mozart: Divertimento, K. 344; March in D, K. 445","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1984-06-01,578386,1,false,1224596573,2021-03-09T04:59:04Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.479,0.134,2,-20.1,1,0.0417,0.936,0.112,0.251,0.38,122.363,3
spotify:track:6tXjk6aQHIMycCam09n5qn,"Divertimento No. 15 in B Flat Major, K.287: 1. Allegro","Mozart: Divertimenti, K.287 & K.138","Wolfgang Amadeus Mozart;Academy of St. Martin in the Fields",1985-12-01,507333,4,false,1224596573,2021-03-09T04:59:54Z,"classical,classical piano,opera,chamber music,concerto,baroque,orchestral","Decca Music Group Ltd.",0.378,0.109,10,-19.516,1,0.0433,0.91,0.0888,0.137,0.361,150.268,3
